Date,Price,Open,High,Low,Change %,Change_num,positive,negative,neutral,avg_positive,avg_negative,avg_neutral,custom_est
2019-07-16,1.439,1.439,1.439,1.439,-0.21%,-0.0029999999999998,7.205937255639583,3.641164988279343,1.152897726744413,0.6004947713032985,0.3034304156899452,0.0960748105620344,0.297064356339593
2019-07-17,1.423,1.423,1.423,1.423,-1.11%,-0.016,4.107652471400797,6.14851444400847,0.7438332671299573,0.373422951945527,0.5589558585462245,0.0676212061027233,-0.1855329035218763
2019-07-18,1.427,1.427,1.427,1.427,0.28%,0.004,5.70802912954241,4.22555635124445,2.06641433481127,0.4756690941285342,0.3521296959370374,0.1722011945676058,0.1235394000899047
2019-07-21,1.428,1.428,1.428,1.428,0.07%,0.0009999999999998,0.8951060175895691,0.0578519441187381,0.0470420867204666,0.8951060175895691,0.0578519441187381,0.0470420867204666,0.837254032923645
2019-07-22,1.403,1.403,1.403,1.403,-1.75%,-0.0249999999999999,0.2897994630038735,3.963845856487751,0.7463546637445686,0.0579598926007747,0.7927691712975502,0.1492709327489137,-0.7348092811604157
2019-07-23,1.389,1.389,1.389,1.389,-1.00%,-0.014,0.8109964700415725,11.935717213898895,2.253286374732852,0.0540664313361048,0.7957144809265931,0.1502190916488568,-0.7416480466894912
2019-07-24,1.332,1.332,1.332,1.332,-4.10%,-0.0569999999999999,4.159972058609128,5.579843316227198,1.2601845422759652,0.3781792780553752,0.5072584832933816,0.1145622311159968,-0.1290792062106499
2019-07-25,1.352,1.352,1.352,1.352,1.50%,0.02,7.217645346187055,12.03822804428637,4.744126727804542,0.3007352227577939,0.5015928351785988,0.1976719469918559,-0.2008576114309285
2019-07-28,1.334,1.334,1.334,1.334,-1.33%,-0.018,0.0097858775407075,0.975075900554657,0.0151382191106677,0.0097858775407075,0.975075900554657,0.0151382191106677,-0.9652900257109388
2019-07-29,1.302,1.302,1.302,1.302,-2.40%,-0.032,2.109672392718493,4.023493115790188,2.866834592074156,0.2344080436353881,0.4470547906433542,0.3185371768971284,-0.2126467446314535
2019-07-30,1.28,1.28,1.28,1.28,-1.69%,-0.022,3.634479151107371,7.81017654389143,0.5553444894030684,0.3028732625922809,0.6508480453242859,0.0462787074502556,-0.3479747773847383
2019-07-31,1.208,1.208,1.208,1.208,-5.63%,-0.072,6.356795129366218,20.91136569902301,2.7318394212052217,0.2118931709788739,0.697045523300767,0.091061314040174,-0.4851523482855152
2019-08-01,1.163,1.163,1.163,1.163,-3.73%,-0.0449999999999999,5.832576796412468,4.917455630376935,1.2499675489962097,0.4860480663677056,0.4097879691980779,0.1041639624163508,0.0762600973235103
2019-08-04,1.037,1.037,1.037,1.037,-10.83%,-0.1260000000000001,0.0212549045681953,0.1092590019106864,0.8694860935211182,0.0212549045681953,0.1092590019106864,0.8694860935211182,-0.0880040973424911
2019-08-05,1.026,1.026,1.026,1.026,-1.06%,-0.0109999999999998,4.919267790392041,3.269483121111989,2.811249300837517,0.4472061627629128,0.2972257382829081,0.255568118257956,0.1499804215848161
2019-08-06,1.077,1.077,1.077,1.077,4.97%,0.0509999999999999,3.1637093061581254,5.354909921064973,1.4813809907063835,0.3163709306158125,0.5354909921064973,0.1481380990706383,-0.2191200567154126
2019-08-07,1.007,1.007,1.007,1.007,-6.50%,-0.07,2.437453483697027,7.173965889960527,1.388580567203462,0.2215866803360933,0.6521787172691389,0.1262345970184965,-0.4305920392480251
2019-08-08,1.043,1.043,1.043,1.043,3.57%,0.036,6.238236990291625,8.386777933686972,0.3749850206077092,0.4158824660194417,0.5591185289124648,0.0249990013738472,-0.1432360634221723
2019-08-12,1.016,1.016,1.016,1.016,-2.59%,-0.0269999999999999,2.0731624094769354,9.778289828449488,2.148547691293061,0.1480830292483525,0.6984492734606776,0.1534676922352186,-0.5503662469948399
2019-08-13,1.015,1.015,1.015,1.015,-0.10%,-0.0010000000000001,4.5607153121382,10.100258566439152,0.3390258196741337,0.30404768747588,0.6733505710959434,0.0226017213116089,-0.36930289104917
2019-08-14,0.889,0.889,0.889,0.889,-12.41%,-0.1259999999999999,4.086137722246349,6.6312441155314445,0.2826182441785926,0.371467065658759,0.6028403741392222,0.0256925676525993,-0.2313733067565977
2019-08-15,0.845,0.845,0.845,0.845,-4.95%,-0.044,4.87308349693194,7.196095521561801,0.9308211188763374,0.3748525766870723,0.5535458093509078,0.071601624528949,-0.1786932307755967
2019-08-18,0.787,0.787,0.787,0.787,-6.86%,-0.0579999999999999,0.7892010109499096,3.1110635697841644,0.0997354062274095,0.1973002527374774,0.7777658924460411,0.0249338515568523,-0.5804656416006664
2019-08-19,0.869,0.869,0.869,0.869,10.42%,0.0819999999999999,1.2123592467978597,3.108216688036918,1.679424101486802,0.2020598744663099,0.5180361146728197,0.279904016914467,-0.3159762382937171
2019-08-20,0.882,0.882,0.882,0.882,1.50%,0.013,2.164753577671945,5.002170817926526,0.8330754907801743,0.2705941972089931,0.6252713522408158,0.1041344363475217,-0.354677160069185
2019-08-21,0.947,0.947,0.947,0.947,7.37%,0.0649999999999999,4.2595469346269965,7.152680989354849,1.5877721616998306,0.3276574565097689,0.5502062299503729,0.1221363201307562,-0.2225487719738077
2019-08-22,0.992,0.992,0.992,0.992,4.75%,0.045,2.0802988321520384,8.63784921169281,0.2818520711734886,0.1891180756501853,0.7852590192448009,0.0256229155612262,-0.5961409373612392
2019-08-26,0.924,0.924,0.924,0.924,5.60%,0.049,0.2068270090967415,3.5908390283584595,0.202333861030638,0.0517067522741853,0.8977097570896149,0.0505834652576595,-0.8460030262857512
2019-08-27,0.921,0.921,0.921,0.921,-0.32%,-0.003,0.1646248726174233,4.750576853752136,0.0847983928397294,0.0329249745234846,0.9501153707504272,0.0169596785679458,-0.91719037435942
2019-08-28,0.887,0.887,0.887,0.887,-3.69%,-0.034,1.297394561115652,4.337298518046737,0.365306857973337,0.2162324268526086,0.7228830863411227,0.0608844763288895,-0.5066506647968851
2019-08-29,0.926,0.926,0.926,0.926,4.40%,0.039,11.533336197026074,8.244656490162015,1.2220072932541364,0.5492064855726702,0.3926026900077149,0.0581908234882922,0.1566037957108038
2019-09-01,0.909,0.909,0.909,0.909,-1.84%,-0.017,0.0978494985029099,2.006776466965676,0.8953740140423178,0.0326164995009699,0.6689254889885584,0.2984580046807726,-0.6363089938333873
2019-09-02,0.928,0.928,0.928,0.928,2.09%,0.019,2.720506926998496,5.673096187412739,0.6063967607915395,0.3022785474442773,0.6303440208236376,0.0673774178657266,-0.3280654779284337
2019-09-03,0.932,0.932,0.932,0.932,0.43%,0.004,2.022753953002393,8.305845879018307,0.6714002070948476,0.1838867230002175,0.7550768980925734,0.0610363824631679,-0.571190173061227
2019-09-04,0.967,0.967,0.967,0.967,3.76%,0.0349999999999999,6.38943858910352,9.355471711605787,3.255089859478176,0.3362862415317642,0.4923932479792519,0.171320518919904,-0.156107005131362
2019-09-05,1.026,1.026,1.026,1.026,6.10%,0.059,2.032881076913327,6.349961798638105,0.6171569451689715,0.2258756752125919,0.7055513109597895,0.0685729939076635,-0.4796756453023149
2019-09-08,1.047,1.047,1.047,1.047,2.05%,0.0209999999999999,0.5331251984462138,6.180623769760132,0.2862507728859779,0.0761607426351733,0.882946252822876,0.0408929675551397,-0.8067855400281266
2019-09-09,1.102,1.102,1.102,1.102,5.25%,0.0550000000000001,6.469155183527619,9.065532511100171,0.4653123533353202,0.4043221989704761,0.5665957819437608,0.0290820220834575,-0.162273582486838
2019-09-10,1.097,1.097,1.097,1.097,-0.45%,-0.0050000000000001,4.838220372796059,5.802915293723345,0.3588644843548531,0.4398382157087326,0.5275377539748495,0.0326240440322593,-0.0876995370632439
2019-09-11,1.087,1.087,1.087,1.087,-0.91%,-0.01,6.033481647260487,10.730390649288893,1.2361277844756835,0.3351934248478048,0.5961328138493829,0.0686737658042046,-0.2609393878269875
2019-09-12,1.009,1.009,1.009,1.009,-7.18%,-0.078,5.283419080078602,8.98559807986021,1.730982650071382,0.3302136925049126,0.5615998799912632,0.1081864156294613,-0.2313861902339141
2019-09-15,1.079,1.079,1.079,1.079,6.94%,0.07,3.14391131605953,2.5610143076628447,1.295074265450239,0.4491301880085042,0.3658591868089778,0.1850106093500341,0.0832710025179132
2019-09-16,1.076,1.076,1.076,1.076,-0.28%,-0.0029999999999998,1.9573493623174727,4.608718618750572,1.4339319327846167,0.2446686702896841,0.5760898273438215,0.1792414915980771,-0.3314211606230188
2019-09-18,1.016,1.016,1.016,1.016,-5.58%,-0.06,2.8799927420914173,8.34774909261614,0.7722582425922152,0.2399993951742847,0.6956457577180117,0.0643548535493512,-0.4556463596086136
2019-09-19,0.781,0.781,0.781,0.781,-23.13%,-0.235,9.156737875193356,10.104803875088692,3.7384583214297886,0.3981190380518851,0.4393392989168996,0.1625416661491212,-0.0412202607364936
2019-09-22,0.986,0.986,0.986,0.986,26.25%,0.2049999999999999,0.0204619048163293,2.891359865665436,0.0881782453507183,0.0068206349387764,0.9637866218884786,0.0293927484502394,-0.9569659818993194
2019-09-23,0.96,0.96,0.96,0.96,-2.64%,-0.026,1.1126179443672295,5.22917839884758,1.658203494735062,0.1390772430459037,0.6536472998559475,0.2072754368418827,-0.5145700672333119
2019-09-24,0.926,0.926,0.926,0.926,-3.54%,-0.0339999999999999,4.350288621149957,8.504954630509019,1.1447569970041505,0.3107349015107112,0.6074967593220728,0.0817683569288678,-0.2967618525403808
2019-09-25,0.897,0.897,0.897,0.897,-3.13%,-0.029,6.509988790377975,5.825989050790668,0.6640223581343884,0.5007683684906135,0.4481530039069744,0.0510786429334144,0.0526153637769927
2019-09-26,0.904,0.904,0.904,0.904,0.78%,0.007,4.2807379718869925,8.26845907047391,0.4508030079305166,0.3292875362989994,0.6360353131133777,0.0346771544561935,-0.3067477756277028
2019-10-02,0.837,0.837,0.837,0.837,-7.41%,-0.067,3.773763520643115,4.5530837289989,0.6731526739895339,0.419307057849235,0.5058981921109889,0.0747947415543926,-0.0865911349965128
2019-10-03,0.834,0.834,0.834,0.834,-0.36%,-0.003,3.4232816626317795,6.914967488497496,0.6617507217451924,0.3112074238756163,0.6286334080452268,0.0601591565222902,-0.3174259878380603
2019-10-06,0.844,0.844,0.844,0.844,1.20%,0.01,0.094928503036499,0.7476437091827393,0.1574277281761169,0.094928503036499,0.7476437091827393,0.1574277281761169,-0.6527152450511006
2019-10-07,0.848,0.848,0.848,0.848,0.47%,0.004,7.663080722093582,7.40924424957484,0.9276751009747382,0.4789425451308489,0.4630777655984275,0.0579796938109211,0.0158647794603921
2019-10-10,0.869,0.869,0.869,0.869,2.48%,0.021,2.441652914043516,14.169682893902063,0.3886641506105652,0.1436266420025597,0.8335107584648273,0.0228625970947391,-0.6898841181441179
2019-10-15,0.899,0.899,0.899,0.899,3.45%,0.03,6.751673536375165,6.252898333594203,2.9954278655350204,0.4219795960234478,0.3908061458496377,0.1872142415959387,0.0311734506891376
2019-10-16,0.929,0.929,0.929,0.929,3.34%,0.03,5.381359593942761,3.77600266225636,0.8426377922296517,0.5381359593942762,0.377600266225636,0.0842637792229651,0.1605356923911854
2019-10-17,0.933,0.933,0.933,0.933,0.43%,0.004,6.433562650345266,8.607175346463919,0.9592618439346544,0.4020976656465791,0.5379484591539949,0.0599538652459159,-0.135850794859608
2019-10-22,0.896,0.896,0.896,0.896,-3.97%,-0.037,3.7996979407034814,4.471535379067063,0.728766571730375,0.4221886600781646,0.4968372643407848,0.0809740635255972,-0.0746486051625429
2019-10-23,0.877,0.877,0.877,0.877,-2.12%,-0.019,0.2525721359997986,1.0271214693784714,1.720306446775794,0.0841907119999328,0.3423738231261571,0.573435482258598,-0.2581831066377915
2019-10-24,0.858,0.858,0.858,0.858,-2.17%,-0.019,4.098946838639677,13.788461714982986,3.1125913700088854,0.1951879446971274,0.6565934149991899,0.1482186366670898,-0.4614054719800062
2019-10-27,0.874,0.859,0.879,0.859,1.86%,0.016,0.6934142708778381,0.1186530590057373,0.1879327446222305,0.6934142708778381,0.1186530590057373,0.1879327446222305,0.5747611690490567
2019-10-28,0.907,0.907,0.907,0.907,3.78%,0.033,2.664476342499256,2.9990196023136377,0.3365039164200421,0.4440793904165427,0.4998366003856063,0.056083986070007,-0.0557572112586076
2019-10-29,0.931,0.931,0.931,0.931,2.65%,0.024,2.832515361718833,2.984274144284427,0.1832106150686738,0.4720858936198056,0.4973790240474045,0.0305351025114456,-0.0252931299172175
2019-10-30,0.922,0.922,0.922,0.922,-0.97%,-0.009,8.658159670885652,19.83833535388112,3.5035046981647606,0.2705674897151766,0.619947979808785,0.1094845218176487,-0.3493804931186808
2019-10-31,0.871,0.871,0.871,0.871,-5.53%,-0.051,7.207480235025287,15.375739807263017,3.4167799865826955,0.2772107782702033,0.5913746079716545,0.1314146148685652,-0.3141638293525964
2019-11-04,0.896,0.896,0.896,0.896,3.52%,0.031,0.9969727136194704,2.894983869045973,0.1080434806644913,0.2492431784048676,0.7237459672614932,0.0270108701661228,-0.474502781344068
2019-11-05,0.922,0.922,0.922,0.922,2.90%,0.026,3.3474226631224155,8.30818859487772,0.3443887839093798,0.2789518885935346,0.6923490495731434,0.0286990653257816,-0.4133971595358358
2019-11-06,0.897,0.897,0.897,0.897,-2.71%,-0.025,5.373034012969583,10.037438262254,1.589527902193367,0.3160608242923284,0.5904375448384706,0.0935016413054921,-0.2743767176826668
2019-11-07,0.934,0.934,0.934,0.934,4.12%,0.037,5.962974019348621,9.580497479066253,1.4565286729484794,0.3507631776087424,0.5635586752391913,0.0856781572322634,-0.2127954954854283
2019-11-10,0.955,0.86,0.975,0.86,2.25%,0.0209999999999999,0.0260484465397893,2.9251758456230164,0.0487756747752426,0.0086828155132631,0.975058615207672,0.0162585582584142,-0.966375810344499
2019-11-11,0.951,0.951,0.951,0.951,-0.42%,-0.004,0.3300300631672139,7.868846908211708,0.801123190671205,0.0366700070185793,0.8743163231346343,0.0890136878523561,-0.8376463010337559
2019-11-12,0.972,0.972,0.972,0.972,2.21%,0.021,2.999977318570018,1.785864494740963,0.2141581885516641,0.5999954637140036,0.3571728989481926,0.0428316377103328,0.2428225646753525
2019-11-13,0.955,0.955,0.955,0.955,-1.75%,-0.017,4.586127148009837,6.744615342468023,1.6692577376961706,0.352779011385372,0.5188165648052325,0.1284044413612439,-0.1660375505055945
2019-11-14,0.939,0.939,0.939,0.939,-1.68%,-0.016,8.369249095208943,6.592324211262167,1.0384267941117282,0.5230780684505589,0.4120202632038854,0.064901674631983,0.1110578045485167
2019-11-18,0.883,0.883,0.883,0.883,-3.55%,-0.032,2.034950954839587,2.9836805891245604,0.981368478387594,0.3391584924732645,0.4972800981874267,0.163561413064599,-0.1581216051251133
2019-11-19,0.891,0.891,0.891,0.891,0.91%,0.008,2.770506308414042,3.1080506201833487,1.1214431552216408,0.3957866154877202,0.4440072314547641,0.160206165031663,-0.048220615389643
2019-11-20,0.886,0.886,0.886,0.886,-0.56%,-0.005,2.4936841800808907,1.597802335396409,0.908513434231281,0.4987368360161781,0.3195604670792818,0.1817026868462561,0.1791763707391031
2019-11-21,0.874,0.874,0.874,0.874,-1.35%,-0.012,2.502394001930952,5.034747213125229,1.4628586070612069,0.278043777992328,0.5594163570139143,0.1625398452290229,-0.2813725845828407
2019-11-25,0.867,0.867,0.867,0.867,2.42%,0.021,4.435538865625858,4.900241727009416,1.6642197091132402,0.4032308059659871,0.4454765206372196,0.1512927008284763,-0.0422457135123614
2019-11-26,0.846,0.846,0.846,0.846,-2.42%,-0.021,2.2304871426895256,5.382223816588521,3.3872890565544367,0.2027715584263205,0.4892930742353201,0.3079353687776761,-0.2865215153966043
2019-11-27,0.834,0.834,0.834,0.834,-1.42%,-0.012,8.413786021992564,4.800237358547747,1.7859767731279128,0.5609190681328377,0.3200158239031831,0.1190651182085275,0.2409032417617095
2019-11-28,0.817,0.817,0.817,0.817,-2.04%,-0.017,5.217369383201003,4.443992876447737,0.3386378353461618,0.5217369383201003,0.4443992876447737,0.0338637835346161,0.0773376499406583
2019-12-01,0.816,0.808,0.816,0.79,-0.12%,-0.001,0.938279151916504,0.0361937247216701,0.0255270581692457,0.938279151916504,0.0361937247216701,0.0255270581692457,0.9020854860041142
2019-12-02,0.844,0.844,0.844,0.844,3.43%,0.028,6.24294001236558,5.574658194556832,3.18240209762007,0.4161960008243719,0.3716438796371221,0.212160139841338,0.0445521202827156
2019-12-03,0.803,0.803,0.803,0.803,-4.86%,-0.0409999999999999,6.648267839103937,10.330544454976916,2.0211878530681124,0.3499088336370493,0.5437128660514167,0.1063783080562164,-0.1938040309134166
2019-12-04,0.809,0.809,0.809,0.809,0.75%,0.006,3.102546127513051,4.0926573649048805,0.8047966156154867,0.3878182659391314,0.5115821706131101,0.1005995769519358,-0.1237639030026489
2019-12-05,0.844,0.844,0.844,0.844,4.33%,0.0349999999999999,6.961300694383681,9.241957494057717,3.796741493977606,0.348065034719184,0.4620978747028857,0.1898370746988802,-0.1140328417944348
2019-12-08,0.876,0.867,0.877,0.853,3.79%,0.032,2.1650250162929296,1.7369023859500885,0.0980726480484006,0.5412562540732324,0.4342255964875221,0.0245181620121001,0.1070306562400293
2019-12-09,0.846,0.846,0.846,0.846,-3.42%,-0.03,5.787052664440125,10.34379358123988,0.8691536234691732,0.340414862614125,0.608458445955287,0.0511266837334807,-0.2680435854043222
2019-12-10,0.823,0.823,0.823,0.823,-2.72%,-0.023,8.646237212233245,6.270873909816146,1.0828890865668646,0.5403898257645778,0.3919296193635091,0.067680567910429,0.1484602044653679
2019-12-11,0.792,0.792,0.792,0.792,-3.77%,-0.0309999999999999,4.013962293043733,5.169534864835441,2.8165028328076005,0.3344968577536444,0.4307945720696201,0.2347085694006333,-0.0962977143907125
2019-12-12,0.781,0.781,0.781,0.781,-1.39%,-0.011,6.237718978896736,12.74621115066111,3.016070012934505,0.2835326808589425,0.5793732341209595,0.1370940914970229,-0.2958405513458799
2019-12-15,0.754,0.783,0.788,0.751,-3.46%,-0.027,4.6714328564703465,4.132179144769907,0.1963877705857151,0.5190480951633718,0.4591310160855452,0.0218208633984127,0.0599170805968845
2019-12-16,0.759,0.759,0.759,0.759,0.66%,0.005,3.3542942944914103,7.251602776348591,0.3941029105335469,0.3049358449537646,0.65923661603169,0.0358275373212315,-0.3543007716778679
2019-12-17,0.8,0.8,0.8,0.8,5.40%,0.041,5.539420433342457,5.067896168678999,2.392683321610093,0.4261092641032659,0.3898381668214614,0.1840525632007764,0.0362710974948788
2019-12-18,0.833,0.833,0.833,0.833,4.12%,0.0329999999999999,5.053494310937822,8.116793535649776,2.8297121906653047,0.3158433944336138,0.507299595978111,0.1768570119165815,-0.1914562010987284
2019-12-19,0.847,0.847,0.847,0.847,1.68%,0.014,5.351684982422739,13.12073576822877,0.5275795776396983,0.2816676306538284,0.6905650404330931,0.027767346191563,-0.4088974027141372
2019-12-23,0.845,0.845,0.845,0.845,-0.12%,-0.001,0.9185974351130424,5.906468607485294,1.1749343089759343,0.1148246793891303,0.7383085759356618,0.1468667886219918,-0.6234838691464205
2019-12-24,0.845,0.845,0.845,0.845,0.00%,0.0,1.0500640012323856,2.0988768441602588,0.8510589608922599,0.2625160003080964,0.5247192110400647,0.2127647402230649,-0.2622032234301489
2019-12-25,0.844,0.844,0.844,0.844,-0.12%,-0.001,0.9724354147911072,1.6630451139062643,0.3645193129777907,0.3241451382637024,0.5543483713020881,0.1215064376592635,-0.2302032451873495
2019-12-26,0.836,0.836,0.836,0.836,-0.95%,-0.008,1.1335263103246689,2.1985970437526703,0.6678765676915644,0.2833815775811672,0.5496492609381676,0.1669691419228911,-0.2662676885646036
